image,timestamp,input_rate,confidence,absolute_time_from_start,cpu_utility,detection_boxes,model_processing_time,image_processing_time,utility,model
36,2024-12-02T12:33:13.216221,1,0.9524073004722596,69.77988362312317,29.8,1,0.3539586067199707,0.4084250926971435,0.6804161965847015,yolov5x
36,2024-12-02T12:33:13.216221,1,0.9524073004722596,69.77988362312317,29.8,1,0.3539586067199707,0.4084250926971435,0.6804161965847015,yolov5x
37,2024-12-02T12:33:15.725076,1,0.9508897066116332,72.28874182701111,20.9,1,0.3870933055877685,0.9160153865814208,0.9334525465965272,yolov5x
37,2024-12-02T12:33:15.725076,1,0.9508897066116332,72.28874182701111,20.9,1,0.3870933055877685,0.9160153865814208,0.9334525465965272,yolov5x
38,2024-12-02T12:33:17.368721,1,0.951452136039734,73.93238854408264,26.2,1,0.4807960987091064,0.5580685138702393,0.7547603249549866,yolov5x
38,2024-12-02T12:33:17.368721,1,0.951452136039734,73.93238854408264,26.2,1,0.4807960987091064,0.5580685138702393,0.7547603249549866,yolov5x
39,2024-12-02T12:33:20.314923,1,0.8963226079940796,76.87858963012695,22.0,1,0.5962512493133545,1.4896187782287598,0.2033519148826599,yolov5x
39,2024-12-02T12:33:20.314923,1,0.8963226079940796,76.87858963012695,22.0,1,0.5962512493133545,1.4896187782287598,0.2033519148826599,yolov5x
40,2024-12-02T12:33:22.660550,1,0.9421653747558594,79.22421646118164,22.4,1,0.5934634208679199,1.8173413276672363,0.0624120235443115,yolov5x
41,2024-12-02T12:33:23.850865,1,0.5939201712608337,80.41453242301941,27.9,2,0.4285202026367187,1.0380771160125732,0.2779215276241302,yolov5x
41,2024-12-02T12:33:23.850865,1,0.5939201712608337,80.41453242301941,27.9,2,0.4285202026367187,1.0380771160125732,0.2779215276241302,yolov5x
42,2024-12-02T12:33:25.903803,1,0.9205547173817952,82.46746516227722,23.0,3,0.4697527885437011,1.0891766548156738,0.4156890312830607,yolov5x
42,2024-12-02T12:33:25.903803,1,0.9205547173817952,82.46746516227722,23.0,3,0.4697527885437011,1.0891766548156738,0.4156890312830607,yolov5x
43,2024-12-02T12:33:27.863794,1,0.9271355271339417,84.42745971679688,23.3,1,0.4339931011199951,1.0489232540130615,0.43910613656044,yolov5x
44,2024-12-02T12:33:29.957402,1,0.971805214881897,86.52106976509094,24.3,1,0.5345163345336914,1.1405961513519287,0.4156045317649841,yolov5x
44,2024-12-02T12:33:29.957402,1,0.971805214881897,86.52106976509094,24.3,1,0.5345163345336914,1.1405961513519287,0.4156045317649841,yolov5x
45,2024-12-02T12:33:31.794177,1,0.7336744368076324,88.35784411430359,20.6,2,0.4134821891784668,0.979351043701172,0.8565127402544022,yolov5x
46,2024-12-02T12:33:33.029535,1,0.955158829689026,89.59319686889648,21.7,1,0.2063839435577392,0.2150716781616211,0.5851152539253235,yolov5x
46,2024-12-02T12:33:33.029535,1,0.955158829689026,89.59319686889648,21.7,1,0.2063839435577392,0.2150716781616211,0.5851152539253235,yolov5x
46,2024-12-02T12:33:33.029535,1,0.955158829689026,89.59319686889648,21.7,1,0.2063839435577392,0.2150716781616211,0.5851152539253235,yolov5x
47,2024-12-02T12:33:36.258287,1,0.9537778496742249,92.82195448875429,20.7,1,0.7334113121032715,1.4342317581176758,0.2597730457782745,yolov5x
